n,dens,max_acc,safe_head,pert,string_analytical,string_numerical1,string_numerical2,string_numerical_value,convective_analytical,convective_numerical,downstream,upstream,sigma_0,v_g,upper_lim,da,dtau
1000,86.0,0.5333333333333333,1.4,custom,1,2.0,1.0,0.145163248724053,2,2.0,-1.8689858141845388,5.74205154271354,0.026732620781795,-1.574735561505078,0.0130739530863329,5.0,1
1000,86.0,0.9666666666666668,1.4,custom,1,2.0,1.0,0.0069099221919035,3,3.0,0.0,0.1065925324810583,0.0036058003187308,-3.872294291683947,0.0517608053047701,5.0,1
1000,86.0,1.4,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.8333333333333333,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.266666666666667,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.7,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.1333333333333333,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.566666666666667,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,4.0,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.1,1.8333333333333333,custom,1,2.0,1.0,0.2471999726342648,2,2.0,-2.4638420292217784,2.078737768599799,0.0367153804470005,0.7667933652757426,0.0095445991286599,5.0,1
1000,86.0,0.5333333333333333,1.8333333333333333,custom,1,2.0,1.0,0.0386166811414714,3,3.0,0.0,0.4469616104312868,0.0138601604529483,-1.8999949354755423,0.0221910424212058,5.0,1
1000,86.0,0.9666666666666668,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.4,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.8333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.266666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.7,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.1333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.566666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,4.0,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.1,2.266666666666667,custom,1,2.0,1.0,0.2205724043560399,2,2.0,-1.3086503622197712,0.0162936685214942,0.0340610522963044,0.4362212030248567,0.0035517391865101,5.0,1
1000,86.0,0.5333333333333333,2.266666666666667,custom,1,1.0,1.0,0.0049675986466479,3,3.0,0.0,0.0777673739206936,0.0034953939367577,-2.2781917367530773,0.0338855770762842,5.0,1
1000,86.0,0.9666666666666668,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.4,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.8333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.266666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.7,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.1333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.566666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,4.0,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.1,2.7,custom,1,2.0,1.0,0.1437209757991615,2,2.0,-0.3391078623471468,0.027089890520938,0.0307735401335659,0.2016960941422456,0.0008372117811924,5.0,1
1000,86.0,0.5333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.9666666666666668,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.4,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.8333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.266666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.7,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.1333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.566666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,4.0,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.1,3.1333333333333333,custom,1,2.0,1.0,0.1327719270939416,2,2.0,-0.1879288141184574,0.034803202828967,0.027149024825615,0.0235028271523733,1.21869754721416e-05,5.0,1
1000,86.0,0.5333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.9666666666666668,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.4,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.8333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.266666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.7,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.1333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.566666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,4.0,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.1,3.566666666666667,custom,1,2.0,1.0,0.1047610552316165,2,2.0,-0.1082681626279091,0.0379395674936224,0.0233708919790763,-0.1193871462007012,0.0003304005137059,5.0,1
1000,86.0,0.5333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.9666666666666668,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.4,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.8333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.266666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.7,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.1333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.566666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,4.0,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.1,4.0,custom,1,2.0,1.0,0.0779716671298424,2,2.0,-0.0022238657739594,0.0354725527325303,0.0195661494912078,-0.2392881551884869,0.001373392561307,5.0,1
1000,86.0,0.5333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.9666666666666668,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.4,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,1.8333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.266666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,2.7,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.1333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,3.566666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,4.0,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,1
1000,86.0,0.1,0.1,custom,1,3.0,1.0,11.113180249822236,1,2.0,-8.873279304168388,12.754933735000446,0.006848423347079,18.35930621327444,0.5354817115466142,5.0,3
1000,86.0,0.5333333333333333,0.1,custom,0,3.0,1.0,10.325214328531686,0,2.0,-4.541960432903998,12.754933735000446,,,,5.0,3
1000,86.0,0.9666666666666668,0.1,custom,0,3.0,1.0,9.818514267743968,0,2.0,-2.090588890993917,12.754933735000446,,,,5.0,3
1000,86.0,1.4,0.1,custom,0,3.0,1.0,9.403885916561094,0,2.0,-0.2774932868342308,12.754933735000446,,,,5.0,3
1000,86.0,1.8333333333333333,0.1,custom,0,3.0,1.0,9.04263601376834,0,2.0,-0.0129693035297862,12.754933735000446,,,,5.0,3
1000,86.0,2.266666666666667,0.1,custom,0,3.0,1.0,8.721083438455402,0,3.0,0.0,12.754933735000446,,,,5.0,3
1000,86.0,2.7,0.1,custom,0,3.0,1.0,8.435377368896276,0,2.0,-0.0048136937476712,12.754933735000446,,,,5.0,3
1000,86.0,3.1333333333333333,0.1,custom,0,3.0,1.0,8.188224507894823,0,3.0,0.0,12.754933735000446,,,,5.0,3
1000,86.0,3.566666666666667,0.1,custom,0,3.0,1.0,7.989143532417735,0,3.0,0.0,12.754933735000446,,,,5.0,3
1000,86.0,4.0,0.1,custom,0,3.0,1.0,7.857051332543794,0,2.0,-0.3262706189386186,5.290600331897668,,,,5.0,3
1000,86.0,0.1,0.5333333333333333,custom,1,2.0,1.0,0.4643355861227398,1,1.0,-0.3401843834383236,0.0,0.0313584923549453,4.484426059843006,0.1014296223516549,5.0,3
1000,86.0,0.5333333333333333,0.5333333333333333,custom,1,2.0,1.0,0.6156775703609867,2,2.0,-9.25430765991107,9.254254944472637,0.0405830139231686,-1.026905257574958,0.0022461788217959,5.0,3
1000,86.0,0.9666666666666668,0.5333333333333333,custom,1,2.0,1.0,0.5497696761749715,3,2.0,-8.70684785632411,8.70684785632411,0.0305975390171053,-4.557862983283142,0.0320553758003373,5.0,3
1000,86.0,1.4,0.5333333333333333,custom,1,2.0,1.0,0.4681275574065182,3,2.0,-7.927706093214432,7.924324623148287,0.0166936231573355,-7.583787341006497,0.0717374836214797,5.0,3
1000,86.0,1.8333333333333333,0.5333333333333333,custom,1,2.0,1.0,0.3907332092190927,3,2.0,-0.1470494830471427,6.860415120811368,0.0041575358512454,-10.52786018491522,0.1170003228619379,5.0,3
1000,86.0,2.266666666666667,0.5333333333333333,custom,0,2.0,1.0,0.300364167744231,0,3.0,0.0,4.0102331998308784,,,,5.0,3
1000,86.0,2.7,0.5333333333333333,custom,0,2.0,1.0,0.2248255995875716,0,3.0,0.0,1.3819565214705296,,,,5.0,3
1000,86.0,3.1333333333333333,0.5333333333333333,custom,0,2.0,1.0,0.1539070333904604,0,3.0,0.0,1.3795820486733206,,,,5.0,3
1000,86.0,3.566666666666667,0.5333333333333333,custom,0,2.0,1.0,0.094816616305458,0,3.0,0.0,1.1712124332485807,,,,5.0,3
1000,86.0,4.0,0.5333333333333333,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.1,0.9666666666666668,custom,1,2.0,1.0,0.4128226782278208,1,2.0,-2.9640760033702023,1.92646726503504,0.0373846553708724,2.2065785857883693,0.0459504917740289,5.0,3
1000,86.0,0.5333333333333333,0.9666666666666668,custom,1,2.0,1.0,0.4041345268891465,2,2.0,-11.610302620784797,11.610352167503098,0.0380092210398191,-1.268934075692651,0.0062939864162748,5.0,3
1000,86.0,0.9666666666666668,0.9666666666666668,custom,1,2.0,1.0,0.2361467266634225,3,3.0,0.0,1.8174724355115155,0.0187220563244111,-3.6778873728225454,0.0369319534942212,5.0,3
1000,86.0,1.4,0.9666666666666668,custom,1,2.0,1.0,0.0905719274563079,3,3.0,0.0,0.962622822101718,0.0025012051035349,-6.038372146804621,0.0760521684958098,5.0,3
1000,86.0,1.8333333333333333,0.9666666666666668,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.266666666666667,0.9666666666666668,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.7,0.9666666666666668,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.1333333333333333,0.9666666666666668,custom,0,2.0,0.0,-0.0001592955604809,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.566666666666667,0.9666666666666668,custom,0,2.0,0.0,-0.0001505032151323,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,4.0,0.9666666666666668,custom,0,2.0,0.0,-0.0001453050201964,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.1,1.4,custom,1,2.0,1.0,0.3364710823708519,2,1.0,-1.1452082307126958,0.0,0.0381986037691382,1.2795952196165046,0.0215892610913095,5.0,3
1000,86.0,0.5333333333333333,1.4,custom,1,2.0,1.0,0.188074138458484,2,3.0,0.0,1.3985210321550028,0.026732620781795,-1.574735561505078,0.0130739530863329,5.0,3
1000,86.0,0.9666666666666668,1.4,custom,1,2.0,1.0,0.0153129116440737,3,3.0,0.0,0.182994771581896,0.0036058003187308,-3.872294291683947,0.0517608053047701,5.0,3
1000,86.0,1.4,1.4,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.8333333333333333,1.4,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.266666666666667,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.7,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.1333333333333333,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.566666666666667,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,4.0,1.4,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.1,1.8333333333333333,custom,1,2.0,1.0,0.2728005729065277,2,2.0,-1.4684469940541125,0.0050307979704324,0.0367153804470005,0.7667933652757426,0.0095445991286599,5.0,3
1000,86.0,0.5333333333333333,1.8333333333333333,custom,1,2.0,1.0,0.042185914902368,3,3.0,0.0,0.277403192899996,0.0138601604529483,-1.8999949354755423,0.0221910424212058,5.0,3
1000,86.0,0.9666666666666668,1.8333333333333333,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.4,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.8333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.266666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.7,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.1333333333333333,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.566666666666667,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,4.0,1.8333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.1,2.266666666666667,custom,1,2.0,1.0,0.2220890833347217,2,2.0,-1.1511477563580628,0.0145974093360941,0.0340610522963044,0.4362212030248567,0.0035517391865101,5.0,3
1000,86.0,0.5333333333333333,2.266666666666667,custom,1,2.0,1.0,0.0046053957637681,3,3.0,0.0,0.0499292343616888,0.0034953939367577,-2.2781917367530773,0.0338855770762842,5.0,3
1000,86.0,0.9666666666666668,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.4,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.8333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.266666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.7,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.1333333333333333,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.566666666666667,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,4.0,2.266666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.1,2.7,custom,1,2.0,1.0,0.161610682037633,2,2.0,-0.5561798577609309,0.0243208199667117,0.0307735401335659,0.2016960941422456,0.0008372117811924,5.0,3
1000,86.0,0.5333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.9666666666666668,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.4,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.8333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.266666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.7,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.1333333333333333,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.566666666666667,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,4.0,2.7,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.1,3.1333333333333333,custom,1,2.0,1.0,0.1109716867695773,2,2.0,-0.1919337532151885,0.0335573638422905,0.027149024825615,0.0235028271523733,1.21869754721416e-05,5.0,3
1000,86.0,0.5333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.9666666666666668,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.4,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.8333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.266666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.7,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.1333333333333333,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.566666666666667,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,4.0,3.1333333333333333,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.1,3.566666666666667,custom,1,2.0,1.0,0.0833701041233709,2,2.0,-0.0322265539281314,0.0366802553712606,0.0233708919790763,-0.1193871462007012,0.0003304005137059,5.0,3
1000,86.0,0.5333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.9666666666666668,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.4,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.8333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.266666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.7,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.1333333333333333,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.566666666666667,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,4.0,3.566666666666667,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.1,4.0,custom,1,2.0,1.0,0.0679943572367012,2,2.0,-2.0508141020503245e-05,0.0338476307069375,0.0195661494912078,-0.2392881551884869,0.001373392561307,5.0,3
1000,86.0,0.5333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.9666666666666668,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.4,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,1.8333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.266666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,2.7,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.1333333333333333,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,3.566666666666667,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,4.0,4.0,custom,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,3
1000,86.0,0.1,0.1,custom,1,3.0,1.0,1.4047893496957258,1,2.0,-0.1073553551779689,2.7549337350004457,0.006848423347079,18.35930621327444,0.5354817115466142,5.0,5
1000,86.0,0.5333333333333333,0.1,custom,0,3.0,1.0,0.4947763645345091,0,2.0,-1.952613331468456e-05,2.7549337350004457,,,,5.0,5
1000,86.0,0.9666666666666668,0.1,custom,0,3.0,1.0,0.596301896798721,0,3.0,0.0,2.7549337350004457,,,,5.0,5
1000,86.0,1.4,0.1,custom,0,3.0,1.0,0.5787194018989545,0,2.0,-0.0039908503815482,2.7549337350004457,,,,5.0,5
1000,86.0,1.8333333333333333,0.1,custom,0,3.0,1.0,0.5970021794693103,0,2.0,-0.0098844931122954,2.7549337350004457,,,,5.0,5
1000,86.0,2.266666666666667,0.1,custom,0,3.0,1.0,0.6340037384283654,0,2.0,-0.0060454744357514,2.7549337350004457,,,,5.0,5
1000,86.0,2.7,0.1,custom,0,3.0,1.0,0.5384334157240005,0,2.0,-0.0007285828169543,2.7549337350004457,,,,5.0,5
1000,86.0,3.1333333333333333,0.1,custom,0,3.0,1.0,0.584298599651131,0,2.0,-0.0003153776012467,2.7549337350004457,,,,5.0,5
1000,86.0,3.566666666666667,0.1,custom,0,3.0,1.0,0.488691964478388,0,3.0,0.0,2.7549337350004457,,,,5.0,5
1000,86.0,4.0,0.1,custom,0,3.0,1.0,0.5506904934438417,0,2.0,-0.0020042678362983,2.7549337350004457,,,,5.0,5
1000,86.0,0.1,0.5333333333333333,custom,1,2.0,1.0,0.4643288237145206,1,1.0,-0.3342550154801742,0.0,0.0313584923549453,4.484426059843006,0.1014296223516549,5.0,5
1000,86.0,0.5333333333333333,0.5333333333333333,custom,1,2.0,1.0,0.6157356652240153,2,1.0,-1.1256891077948694e-05,0.0,0.0405830139231686,-1.026905257574958,0.0022461788217959,5.0,5
1000,86.0,0.9666666666666668,0.5333333333333333,custom,1,2.0,1.0,0.5498681134718879,3,0.0,0.0,0.0,0.0305975390171053,-4.557862983283142,0.0320553758003373,5.0,5
1000,86.0,1.4,0.5333333333333333,custom,1,2.0,1.0,0.4682389476697892,3,0.0,0.0,0.0,0.0166936231573355,-7.583787341006497,0.0717374836214797,5.0,5
1000,86.0,1.8333333333333333,0.5333333333333333,custom,1,2.0,1.0,0.3908350819044344,3,3.0,0.0,0.0656180941795838,0.0041575358512454,-10.52786018491522,0.1170003228619379,5.0,5
1000,86.0,2.266666666666667,0.5333333333333333,custom,0,2.0,1.0,0.3004650865258469,0,3.0,0.0,0.9763863679335216,,,,5.0,5
1000,86.0,2.7,0.5333333333333333,custom,0,2.0,1.0,0.2248913438047317,0,3.0,0.0,1.382446601668219,,,,5.0,5
1000,86.0,3.1333333333333333,0.5333333333333333,custom,0,2.0,1.0,0.1539702724226472,0,3.0,0.0,1.379626285951474,,,,5.0,5
1000,86.0,3.566666666666667,0.5333333333333333,custom,0,2.0,1.0,0.0948296264782442,0,3.0,0.0,1.1723716735542735,,,,5.0,5
1000,86.0,4.0,0.5333333333333333,custom,0,2.0,1.0,0.0470338345496621,0,3.0,0.0,0.6561919923834019,,,,5.0,5
1000,86.0,0.1,0.9666666666666668,custom,1,2.0,1.0,0.4128133791094779,1,1.0,-1.1835895495158346,0.0,0.0373846553708724,2.2065785857883693,0.0459504917740289,5.0,5
1000,86.0,0.5333333333333333,0.9666666666666668,custom,1,2.0,1.0,0.4041549469538061,2,2.0,-1.7244957846082762,1.6106017072664542,0.0380092210398191,-1.268934075692651,0.0062939864162748,5.0,5
1000,86.0,0.9666666666666668,0.9666666666666668,custom,1,2.0,1.0,0.2361724619267615,3,3.0,0.0,1.81749894885818,0.0187220563244111,-3.6778873728225454,0.0369319534942212,5.0,5
1000,86.0,1.4,0.9666666666666668,custom,1,2.0,1.0,0.0906969171688327,3,3.0,0.0,0.9629560346635468,0.0025012051035349,-6.038372146804621,0.0760521684958098,5.0,5
1000,86.0,1.8333333333333333,0.9666666666666668,custom,0,2.0,1.0,0.0052271882796901,0,3.0,0.0,0.0825956214104195,,,,5.0,5
1000,86.0,2.266666666666667,0.9666666666666668,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,86.0,2.7,0.9666666666666668,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,86.0,3.1333333333333333,0.9666666666666668,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
1000,86.0,3.566666666666667,0.9666666666666668,custom,0,2.0,1.0,0.0,0,0.0,0.0,0.0,,,,5.0,5
